set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
3,500,cold,sink,fridge,1,-23.025850929940457,0.0
3,500,cold,fridge,microwave,1,-23.025850929940457,0.0
3,500,cold,fridge,sink,1,-23.025850929940457,0.0
3,500,cold,fridge,microwave,0,0.0,0.0
3,500,cold,tea,microwave,0,0.0,0.0
3,500,cold,blankets,fridge,0,0.0,0.0
3,500,cold,fridge,sink,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,batteries,scissors,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,keys,scissors,1,-23.025850929940457,0.0
3,500,cut,keys,batteries,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,keys,batteries,0,0.0,0.0
3,500,cut,batteries,keys,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,batteries,keys,0,0.0,0.0
3,500,cut,scissors,batteries,0,0.0,0.0
3,500,cut,keys,scissors,1,-23.025850929940457,0.0
3,500,cut,batteries,scissors,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,scissors,batteries,0,0.0,0.0
3,500,cut,batteries,scissors,1,-23.025850929940457,0.0
3,500,cut,batteries,keys,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,batteries,keys,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,batteries,scissors,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,batteries,keys,0,0.0,0.0
3,500,cut,scissors,keys,1,-23.025850929940457,0.0
3,500,cut,scissors,batteries,0,0.0,0.0
3,500,cut,batteries,keys,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,batteries,scissors,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,keys,batteries,0,0.0,0.0
3,500,cut,keys,scissors,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,keys,scissors,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,keys,batteries,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,cut,keys,scissors,1,-23.025850929940457,0.0
3,500,cut,scissors,batteries,0,0.0,0.0
3,500,cut,scissors,keys,1,-23.025850929940457,0.0
3,500,cut,scissors,keys,0,0.0,0.0
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,water,milk,0,-0.004008021397538822,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,meat,water,1,0.0,1.0
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,meat,0,0.0,0.0
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,meat,0,0.0,0.0
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,juice,meat,0,0.0,0.0
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,meat,juice,1,-1.7037485919053417,0.182
3,500,fridge,meat,water,1,0.0,1.0
3,500,fridge,water,meat,0,0.0,0.0
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,milk,juice,1,-1.7037485919053417,0.182
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,meat,juice,1,-1.7037485919053417,0.182
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,milk,juice,1,-1.7037485919053417,0.182
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,meat,milk,0,-0.11428914640212766,0.108
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,meat,milk,1,-2.2256240518579173,0.108
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,meat,juice,1,-1.7037485919053417,0.182
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,juice,meat,0,0.0,0.0
3,500,fridge,milk,juice,1,-1.7037485919053417,0.182
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,milk,water,0,-5.521460917862245,0.996
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,juice,water,1,-0.004008021397538822,0.996
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,milk,water,1,-0.004008021397538822,0.996
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,meat,milk,1,-2.2256240518579173,0.108
3,500,fridge,meat,juice,1,-1.7037485919053417,0.182
3,500,fridge,water,milk,1,-5.521460917862246,0.004
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,water,meat,0,0.0,0.0
3,500,fridge,milk,juice,1,-1.7037485919053417,0.182
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,meat,juice,1,-1.7037485919053417,0.182
3,500,fridge,milk,meat,0,0.0,0.0
3,500,fridge,milk,juice,1,-1.7037485919053417,0.182
3,500,fridge,juice,milk,1,-2.322787800311565,0.098
3,500,fridge,water,juice,1,-5.521460917862246,0.004
3,500,fridge,milk,meat,0,0.0,0.0
3,500,gym,weightlifting,swimming,0,-0.057629112836636416,0.056
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,meditation,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,swimming,0,-0.057629112836636416,0.056
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,swimming,basketball,1,-1.725971728690052,0.178
3,500,gym,lacrosse,meditation,0,0.0,0.0
3,500,gym,weightlifting,softball,0,-0.01816397062767118,0.018
3,500,gym,basketball,meditation,0,0.0,0.0
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,swimming,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,weightlifting,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,swimming,meditation,0,0.0,0.0
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,basketball,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,swimming,lacrosse,1,-4.605170185988091,0.01
3,500,gym,lacrosse,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,softball,basketball,1,-1.725971728690052,0.178
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,swimming,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,softball,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,weightlifting,basketball,1,-1.7147984280919266,0.18
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,basketball,lacrosse,0,-0.01005033585350145,0.01
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,lacrosse,meditation,0,0.0,0.0
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,swimming,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,swimming,0,-0.057629112836636416,0.056
3,500,gym,basketball,softball,0,-0.01816397062767118,0.018
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,weightlifting,basketball,1,-1.7147984280919266,0.18
3,500,gym,meditation,basketball,0,-0.19845093872383818,0.18
3,500,gym,swimming,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,swimming,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,weightlifting,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,basketball,swimming,0,-0.057629112836636416,0.056
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,meditation,softball,1,-4.017383521085972,0.018
3,500,gym,softball,basketball,1,-1.725971728690052,0.178
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,meditation,softball,1,-4.017383521085972,0.018
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,softball,swimming,1,-2.9565115604007097,0.052
3,500,gym,meditation,swimming,0,-0.057629112836636416,0.056
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,meditation,0,0.0,0.0
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,softball,swimming,1,-2.9565115604007097,0.052
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,swimming,1,-2.8824035882469876,0.056
3,500,gym,lacrosse,basketball,1,-1.7147984280919266,0.18
3,500,gym,weightlifting,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,swimming,1,-2.8824035882469876,0.056
3,500,gym,weightlifting,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,basketball,1,-1.725971728690052,0.178
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,basketball,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,lacrosse,swimming,0,-0.057629112836636416,0.056
3,500,gym,weightlifting,meditation,1,-23.025850929940457,0.0
3,500,gym,swimming,meditation,0,0.0,0.0
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,meditation,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,meditation,1,-23.025850929940457,0.0
3,500,gym,lacrosse,basketball,1,-1.7147984280919266,0.18
3,500,gym,lacrosse,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,weightlifting,basketball,1,-1.7147984280919266,0.18
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,swimming,0,-0.053400776727115296,0.052
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,weightlifting,basketball,1,-1.7147984280919266,0.18
3,500,gym,meditation,swimming,0,-0.057629112836636416,0.056
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,swimming,softball,0,-0.01816397062767118,0.018
3,500,gym,swimming,basketball,1,-1.725971728690052,0.178
3,500,gym,softball,lacrosse,0,-0.01005033585350145,0.01
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,basketball,1,-1.7147984280919266,0.18
3,500,gym,weightlifting,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,swimming,0,-0.057629112836636416,0.056
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,lacrosse,basketball,1,-1.7147984280919266,0.18
3,500,gym,meditation,swimming,0,-0.057629112836636416,0.056
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,lacrosse,basketball,1,-1.7147984280919266,0.18
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,swimming,meditation,0,0.0,0.0
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,meditation,1,-23.025850929940457,0.0
3,500,gym,swimming,lacrosse,1,-4.605170185988091,0.01
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,meditation,basketball,1,-1.7147984280919266,0.18
3,500,gym,lacrosse,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,lacrosse,swimming,0,-0.057629112836636416,0.056
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,weightlifting,basketball,1,-1.7147984280919266,0.18
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,swimming,basketball,1,-1.725971728690052,0.178
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,swimming,basketball,1,-1.725971728690052,0.178
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,swimming,1,-2.9565115604007097,0.052
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,softball,meditation,0,0.0,0.0
3,500,gym,softball,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,swimming,softball,1,-4.017383521085972,0.018
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,lacrosse,1,-4.605170185988091,0.01
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,softball,basketball,1,-1.725971728690052,0.178
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,softball,basketball,1,-1.725971728690052,0.178
3,500,gym,weightlifting,softball,1,-4.017383521085972,0.018
3,500,gym,lacrosse,softball,1,-4.017383521085972,0.018
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,swimming,0,-0.057629112836636416,0.056
3,500,gym,swimming,meditation,0,0.0,0.0
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,softball,meditation,1,-23.025850929940457,0.0
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,swimming,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,swimming,1,-2.8824035882469876,0.056
3,500,gym,weightlifting,swimming,0,-0.057629112836636416,0.056
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,lacrosse,softball,1,-4.017383521085972,0.018
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,weightlifting,meditation,1,-23.025850929940457,0.0
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,gym,meditation,softball,1,-4.017383521085972,0.018
3,500,gym,weightlifting,lacrosse,1,-4.605170185988091,0.01
3,500,gym,lacrosse,swimming,1,-2.8824035882469876,0.056
3,500,gym,basketball,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,swimming,basketball,1,-1.725971728690052,0.178
3,500,gym,softball,swimming,1,-2.9565115604007097,0.052
3,500,gym,swimming,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,weightlifting,1,-4.8283137373023015,0.008
3,500,gym,basketball,meditation,0,0.0,0.0
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,softball,basketball,1,-1.725971728690052,0.178
3,500,gym,lacrosse,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,basketball,softball,0,-0.01816397062767118,0.018
3,500,gym,swimming,softball,1,-4.017383521085972,0.018
3,500,gym,meditation,basketball,1,-1.7147984280919266,0.18
3,500,gym,softball,lacrosse,1,-4.605170185988091,0.01
3,500,gym,swimming,meditation,0,0.0,0.0
3,500,gym,swimming,weightlifting,0,-0.008032171697264267,0.008
3,500,gym,weightlifting,swimming,1,-2.8824035882469876,0.056
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,fan,pool,0,-0.004008021397538822,0.004
3,500,hot,shower,pool,1,-5.521460917862246,0.004
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,pool,couch,0,0.0,0.0
3,500,hot,pool,shower,1,-23.025850929940457,0.0
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,shower,pool,1,-5.521460917862246,0.004
3,500,hot,blankets,couch,0,0.0,0.0
3,500,hot,shower,couch,0,0.0,0.0
3,500,hot,fan,pool,1,-5.521460917862246,0.004
3,500,hot,couch,blankets,1,-6.214608098422191,0.002
3,500,hot,couch,pool,1,-5.521460917862246,0.004
3,500,hot,blankets,shower,0,0.0,0.0
3,500,hot,pool,blankets,0,-0.0020020026706730793,0.002
3,500,hot,pool,fan,0,0.0,0.0
3,500,hot,pool,blankets,1,-6.214608098422191,0.002
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,fan,pool,0,-0.004008021397538822,0.004
3,500,hot,pool,shower,0,0.0,0.0
3,500,hot,blankets,fan,0,0.0,0.0
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,fan,couch,0,0.0,0.0
3,500,hot,shower,pool,1,-5.521460917862246,0.004
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,fan,couch,0,0.0,0.0
3,500,hot,couch,blankets,0,-0.0020020026706730793,0.002
3,500,hot,blankets,couch,0,0.0,0.0
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,blankets,pool,0,-0.004008021397538822,0.004
3,500,hot,blankets,pool,0,-0.004008021397538822,0.004
3,500,hot,shower,pool,1,-5.521460917862246,0.004
3,500,hot,blankets,shower,0,0.0,0.0
3,500,hot,fan,pool,0,-0.004008021397538822,0.004
3,500,hot,blankets,couch,0,0.0,0.0
3,500,hot,shower,fan,1,-23.025850929940457,0.0
3,500,hot,fan,pool,1,-5.521460917862246,0.004
3,500,hot,shower,pool,1,-5.521460917862246,0.004
3,500,hot,blankets,couch,0,0.0,0.0
3,500,hot,shower,fan,1,-23.025850929940457,0.0
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,shower,blankets,0,-0.0020020026706730793,0.002
3,500,hot,pool,shower,0,0.0,0.0
3,500,hot,fan,pool,1,-5.521460917862246,0.004
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,fan,shower,0,0.0,0.0
3,500,hot,fan,pool,1,-5.521460917862246,0.004
3,500,hot,shower,couch,0,0.0,0.0
3,500,hot,pool,shower,1,-23.025850929940457,0.0
3,500,hot,pool,shower,1,-23.025850929940457,0.0
3,500,hot,pool,shower,0,0.0,0.0
3,500,hot,blankets,couch,0,0.0,0.0
3,500,hot,fan,pool,1,-5.521460917862246,0.004
3,500,hot,pool,shower,0,0.0,0.0
3,500,hot,fan,pool,1,-5.521460917862246,0.004
3,500,hot,pool,shower,0,0.0,0.0
3,500,hot,fan,blankets,0,-0.0020020026706730793,0.002
3,500,hot,blankets,couch,0,0.0,0.0
3,500,hot,pool,shower,0,0.0,0.0
3,500,hot,pool,shower,0,0.0,0.0
3,500,hot,shower,couch,0,0.0,0.0
3,500,hot,shower,fan,1,-23.025850929940457,0.0
3,500,hot,pool,shower,1,-23.025850929940457,0.0
3,500,hot,couch,pool,1,-5.521460917862246,0.004
3,500,hot,shower,blankets,0,-0.0020020026706730793,0.002
3,500,hot,blankets,fan,1,-23.025850929940457,0.0
3,500,hot,couch,blankets,0,-0.0020020026706730793,0.002
3,500,hot,pool,fan,0,0.0,0.0
3,500,hot,pool,shower,1,-23.025850929940457,0.0
